acorde,categoria,nivel,notas_esperadas,notas_detectadas,num_notas_detectadas,freq_pico_1,magnitud_pico_1,nota_pico_1,freq_pico_2,magnitud_pico_2,nota_pico_2,freq_pico_3,magnitud_pico_3,nota_pico_3,freq_pico_4,magnitud_pico_4,nota_pico_4,freq_pico_5,magnitud_pico_5,nota_pico_5,pitch_medio,pitch_std,pitch_min,pitch_max,spectral_centroid,spectral_rolloff,spectral_bandwidth,zero_crossing_rate,rms_energy,chroma_C,chroma_C#,chroma_D,chroma_D#,chroma_E,chroma_F,chroma_F#,chroma_G,chroma_G#,chroma_A,chroma_A#,chroma_B
D,Básico,basico,"D, F#, A","D, A, C#, F#",4,147.66666666666666,1400.7598179262125,D,221.66666666666666,1208.324823491696,A,297.0,1176.7009122145148,D,443.3333333333333,520.7239804132466,A,1113.0,347.4433663860756,C#,215.8168588421357,61.16204200285251,145.96950074171633,296.8075264929768,376.14057867418154,648.9776141826923,296.5065936509739,0.02785456730769231,0.13213046,0.07495002552530558,0.4201945917776582,0.8637743552085945,0.278601361991642,0.042076264630950634,0.020328576824186914,0.05410963174103473,0.04017508059441188,0.26319187836258584,0.5852496375927052,0.14070015793254478,0.013488580766818347
D,Básico,basico,"D, F#, A","D, A, C#, F#",4,147.61046511627907,1542.730906175244,D,221.5988372093023,1284.9454147383915,A,297.05232558139534,836.2492821038109,D,443.1976744186046,535.2914877278887,A,593.7383720930233,500.48739726823777,D,174.60033083657277,35.5936579714476,147.83783468628707,229.98440757020776,389.05146995081253,693.1684073755297,288.02100349730824,0.02934239274364407,0.1402867,0.08866656903011891,0.4204797966727261,0.8519617612533439,0.28984695785987963,0.03972102011803927,0.023026792414552598,0.059032813798813505,0.028695914383703957,0.2869747943068448,0.6963434383714368,0.17100823075886779,0.018453949205158596
D,Básico,basico,"D, F#, A","D, A, C#",3,147.66666666666666,1764.3547642521287,D,297.0,1113.0095981354295,D,221.66666666666666,1037.8198018805074,A,443.3333333333333,630.6883004048761,A,593.6666666666666,273.490840704691,D,175.08911042933207,43.204785157398824,148.05964863126442,296.7234206016921,365.39068706718683,629.0179912860577,281.2919017929462,0.026746544471153846,0.13852169,0.08164012217135558,0.4282626416533454,0.8936734229005592,0.306741965682259,0.04781828796740018,0.015780376790201157,0.02754610943207253,0.02069774144358583,0.2318913273138914,0.5774398902428929,0.12455873928705634,0.008761474685927507
D,Básico,basico,"D, F#, A","D, A, C#, F#",4,297.08141589823447,609.4552173096996,D,221.46069185141116,530.6099712848605,A,147.76906790782314,432.88908467656347,D,443.3072037234694,261.00700674454987,A,593.777011775822,163.1703071767236,D,246.77717719778724,56.835333379496305,148.0974234906392,297.3583156004366,451.1669830845917,846.5240478515625,336.14222620567983,0.036525181361607144,0.07520972,0.08001825966377722,0.45589228488830214,0.8742305945033634,0.2538030436764785,0.06331125917748319,0.03266448236119281,0.07353031599008149,0.030872638229081924,0.27614840307907507,0.6718282703821055,0.14646102245685808,0.009481328651021205
D,Básico,basico,"D, F#, A","D, A, C#, F",4,147.63411668693058,1250.6213000535415,D,221.8184240768808,917.4082139013383,A,297.1044786062857,783.0107867246029,D,442.9023500607918,554.0631591956765,A,593.8417081660865,471.67569571010654,D,173.4594109096958,43.2465347880755,146.53462605931844,296.72707782006535,422.41564442940347,781.9472490730932,320.6999638139586,0.030724476959745763,0.11261799,0.09577247109508262,0.460312333632444,0.9042436529489033,0.29651841468883355,0.04628926713211003,0.031986010007354335,0.0640823434396028,0.041142187788739355,0.2468020069282224,0.6225357685677584,0.13420413990699367,0.012626059251290428
D,Básico,basico,"D, F#, A","D, A, F#, C#",4,147.4615972163286,1158.827694334724,D,221.56666383773234,1124.5440505513925,A,296.79453449885426,1059.9093588484657,D,443.5075956887041,366.58209552888377,A,593.2148009844692,263.6269787959697,D,212.326286081244,64.58368053641675,121.67796380363936,296.65224591303246,366.3050208267207,622.0496868265086,275.3978351101728,0.02635455953663793,0.118040934,0.08360336595829487,0.42152138713971954,0.8905746123771927,0.2947673998479021,0.052393572169002686,0.026501609015669957,0.059928453883430544,0.03901441476317687,0.2603859289701044,0.5524738823945665,0.13903040679469605,0.022280019183942408
D,Básico,basico,"D, F#, A","D, A, C#, F#",4,147.66666666666666,1191.1677491146884,D,221.66666666666666,836.316703310936,A,297.0,833.601859408833,D,443.3333333333333,477.5197577965768,A,593.6666666666666,238.50903022913764,D,195.48716135093792,55.23811129276126,146.99915589645983,296.81337577303464,368.2864463360192,621.5641902043269,291.35666605967907,0.02761042668269231,0.10585932,0.078608125746167,0.4339876612627174,0.8839219448083114,0.2907951687920491,0.037101119041405575,0.016194330621310295,0.04234296163240959,0.02934882267427963,0.2596311448722213,0.6172189218058441,0.14410535524818754,0.00964254393631362
D,Básico,basico,"D, F#, A","D, A, C#, F#",4,147.59337795718156,1308.9025629759442,D,221.57784477032345,1273.2898710575748,A,296.6889785907721,821.4445702712475,D,443.1556895406469,474.568032422249,A,593.7535128506464,467.00077355693304,D,177.39586805581246,46.635159122199894,105.4837907265186,296.68343468841226,397.4743424819162,706.2890625,309.2231119503089,0.02779806385869565,0.12169951,0.09115310123029334,0.407623552891104,0.8464422375713951,0.28445008196419724,0.04586694830308821,0.023032669243413014,0.04846188828476133,0.0486646440514839,0.28382606776267505,0.6333736733008246,0.15536896538141332,0.024697257717114063
D,Básico,basico,"D, F#, A","D, A, C#, F#",4,147.66666666666666,1475.3805768958507,D,221.66666666666666,1015.1136691999475,A,297.0,937.2850639374963,D,443.3333333333333,537.925130331663,A,593.6666666666666,280.07273501673416,D,177.11581830147534,47.6405008112414,119.38786785598583,296.75415089463655,386.3719692589046,696.4334810697115,308.952683755048,0.029747596153846152,0.12069219,0.10821017923611224,0.48425592980103843,0.912723540515284,0.315005409653562,0.05768429246027345,0.029444141866255637,0.06752144568937758,0.055527647546788766,0.2739800598303192,0.6224174739541177,0.15238470598448203,0.025007465598697248
D,Básico,basico,"D, F#, A","D, A, C#, F#",4,147.50649821676842,1004.4055602382141,D,221.70404400652845,860.4099543123762,A,296.7901831590401,659.7911022049556,D,593.5803663180802,370.11335801595146,D,442.0751979689295,356.96460541119785,A,187.08835226684744,48.93056646544239,147.81145975133006,296.5930719899495,441.5972585201694,840.0169136597938,353.4727349377482,0.03261920103092784,0.11811682,0.08697008502599865,0.4282195244127026,0.8459048551799825,0.2717928589169007,0.03823336767814176,0.026724942588071898,0.06578075405764003,0.02637535604257359,0.28154466703838943,0.6751458519315169,0.1586199736701068,0.011388625472103371
D,Básico,basico,"D, F#, A","A, D, C#",3,110.15970515970515,1669.646162116993,A,147.7223587223587,786.245183977192,D,221.4029484029484,684.4764537833408,A,296.5282555282555,526.5833493997172,D,593.056511056511,303.24413260210554,D,119.95555508716795,32.120865214868395,107.64261848388645,221.84414224066958,328.9725350066223,621.412353515625,311.4190415672201,0.02025146484375,0.12479528,0.07508205768928988,0.2954523985600909,0.6255933019368012,0.2509539366471957,0.07142820971974037,0.030499491316506568,0.0808131297997345,0.17977493231198796,0.6513707910403984,0.9752228525267074,0.5230608393837747,0.1773766572216951
D,Básico,basico,"D, F#, A","D, A, F#, C#",4,147.7547006267502,1236.2854799862866,D,221.63205094012534,1136.1626859239632,A,296.97959727963723,925.9442107071308,D,593.5916455527403,543.9687203541199,D,442.16145486064806,354.22332179820853,A,188.6776884113536,57.73921122157374,111.49177767364945,296.7067727420787,384.7737052033892,692.7121954449152,290.11056671876844,0.027794789459745763,0.121001266,0.09893335918434462,0.4352546607607604,0.8797789262472707,0.28363006107376887,0.04182859123334357,0.043331837893173665,0.09981746396183393,0.05001988302715017,0.2588764900719762,0.565760842387158,0.15470368624940206,0.0343861810064388
D,Básico,basico,"D, F#, A","D, A, G, C#",4,147.76487265815035,1227.9059133499627,D,296.5953573787393,752.1193167231443,D,221.64730898722556,731.1801016389911,A,443.2946179744511,365.3920022078816,A,593.5459187782915,202.82661573320343,D,173.93871618458923,46.126811014692464,147.730980445452,296.52739960145965,366.97711570716564,653.4974145107582,295.03965406988226,0.026383196721311477,0.108422294,0.0926071024111528,0.47860499930679057,0.9466141600652085,0.32411410302672894,0.057166429296439905,0.02235719016867321,0.052130079164316424,0.0380122327464924,0.21869496168216224,0.4937039025802378,0.11494781248830219,0.011269574174283056
D,Básico,basico,"D, F#, A","D, A, F#, C#",4,147.36532778076304,1394.4944533760079,D,221.788520956475,1243.3958133914357,A,296.9522434175175,889.5676906628446,D,442.8365126276195,687.1239694416369,A,593.5342221923697,555.7131223114834,D,176.23921046906332,41.950644231523306,135.49162491227167,296.4041444531447,400.96471338939307,715.9329927884615,304.6217230546178,0.030406984508547008,0.14747128,0.09109839218166352,0.44513458596837113,0.8902092170306899,0.30000619706426296,0.047661804761642654,0.032689744245211684,0.0773011624280667,0.04542838709824394,0.2884076573945896,0.7098739789464603,0.16916664072540794,0.01672887441999926
F,Medio,medio,"F, A, C","C, A, F, G",4,131.66666666666666,1611.6360901522175,C,264.0,875.8893184882054,C,221.0,502.8995169863948,A,175.66666666666666,502.39025172364694,F,441.3333333333333,225.48681362182037,A,139.577929399287,23.7860188213643,110.30683395982724,262.0348635264293,323.24832424568547,590.8379657451923,275.86741780980896,0.018498347355769232,0.11021189,0.9723454872706626,0.4416786330793774,0.08265538294589235,0.03549719642618498,0.12301638920663768,0.16560879686667587,0.10642838144043461,0.07750898985821154,0.1536915695609003,0.3080056905739751,0.17486279879811084,0.5701305591338903
F,Medio,medio,"F, A, C","C, F, A, F#",4,131.66666666666666,1280.5396967758736,C,264.3333333333333,552.8249891632051,C,221.33333333333331,502.81863737876296,A,175.66666666666666,423.62762198874907,F,529.3333333333333,271.3518675617371,C,137.2952964979491,18.100031185504246,118.39874221485509,261.1386442496134,347.51749218132846,613.7791090745193,306.3550850521435,0.018971604567307693,0.09763509,0.9601632141614259,0.6253381776158168,0.16835370662470656,0.029634100253687824,0.0955829007620974,0.2751061179674341,0.1738805758650735,0.10693022329187647,0.12800497762010368,0.3462448478341898,0.2441300283003386,0.41041123168677274
F,Medio,medio,"F, A, C","C, F, A, G",4,131.66666666666666,1992.3798133722034,C,263.66666666666663,666.6168384665157,C,221.0,495.7062664754667,A,175.66666666666666,487.1885523166139,F,353.3333333333333,252.40190286049688,F,136.24244381206205,15.26872920583296,130.8493000598863,219.64422116019574,318.870027475105,567.9796424278846,296.04506276522847,0.01690955528846154,0.13288753,0.9935191674182601,0.5199490397342434,0.1006673525893302,0.018128751915012224,0.10461234862776043,0.205149252751869,0.10092186654474034,0.06049921313857605,0.10563906991137047,0.2215127418354991,0.18178963028655137,0.6241090541309006
F,Medio,medio,"F, A, C","C, F, A, G",4,131.66666666666666,1588.2145439973838,C,264.3333333333333,978.96084911228,C,221.0,720.2689239339728,A,175.66666666666666,627.0373690196523,F,441.3333333333333,290.9195370037209,A,156.35198679856128,46.966289970045494,110.8526462089981,264.795440328243,313.9520627921195,558.8694411057693,266.0593100737083,0.017191256009615383,0.111056305,0.9400074967709364,0.4596607894929597,0.09691360607823375,0.043123733914817455,0.13623106659198492,0.19065520354400006,0.13833677680652381,0.10359292717037091,0.1697213057897588,0.32285500409763407,0.18672081623413908,0.5665928706831971
F,Medio,medio,"F, A, C","C, F, A, G",4,132.0,1413.6934630825726,C,264.3333333333333,669.9865345775966,C,175.66666666666666,564.172467132115,F,221.66666666666666,549.4358364814901,A,529.6666666666666,233.26645936812517,C,140.35197611246693,21.298934644761474,129.86296458656577,263.5068249151478,340.06973729794777,626.0364708533654,302.9186917000329,0.01856219951923077,0.108764455,0.9568481720896678,0.6205243221433352,0.15889032708152295,0.02484358442014497,0.10166835205212045,0.2941191279768226,0.20077987483328474,0.1246125381532564,0.11922169863541265,0.2807260901160656,0.21572007581493788,0.4001653083320401
F,Medio,medio,"F, A, C","C, F, A, E",4,131.66666666666666,1296.772846105632,C,264.0,762.7262954655205,C,221.33333333333331,633.2781929681254,A,175.33333333333331,622.5222483023056,F,442.0,318.81771371452834,A,145.59438303938296,35.17780016787363,93.73110239219082,264.0589511707411,328.24510274239594,596.3040865384615,273.4956847030381,0.01918194110576923,0.103424564,0.9503487849667597,0.6076547581398344,0.16666042524033448,0.05379778575189494,0.12216261560978174,0.22170527516097496,0.1615853899612673,0.10107921762378466,0.11004021790174057,0.328676617898369,0.2336666901109757,0.3811382899977937
F,Medio,medio,"F, A, C","C, F, A, G",4,132.0,859.8773014634191,C,221.66666666666666,357.6513274794259,A,265.0,274.7002024421776,C,176.0,227.59662844760328,F,530.3333333333333,177.4237820996195,C,139.54359249690265,22.669760834142433,130.95186702073784,262.88792097506445,362.713008532374,650.7168344350962,315.96237079046034,0.02146183894230769,0.072657906,0.9585699097714653,0.5077905293532642,0.09677257598016321,0.02618885270060354,0.15218128245424437,0.30030988569514266,0.1358910546779985,0.0972357245354142,0.18170114435239731,0.3781145344147587,0.19846068811929443,0.5522934078497739
F,Medio,medio,"F, A, C","C, A, F, G",4,131.66666666666666,1165.2982876088458,C,221.66666666666666,614.5055248939634,A,176.0,556.9170143553503,F,263.66666666666663,340.2115236342522,C,530.0,288.3292064087635,C,146.12136789022955,33.400528806706184,98.15295240256852,263.39802260518627,337.83913149258495,609.5552884615385,281.481595155994,0.01990685096153846,0.08984279,0.8760017407714936,0.44905664647687,0.10084908237466009,0.034493348340848405,0.1700078761397468,0.35370807060955595,0.2009853504856093,0.1397298125057603,0.2363528371206588,0.47898829376118945,0.23886816951967163,0.516788472982757
F,Medio,medio,"F, A, C","C, A, F, G",4,131.33333333333331,1203.425980625187,C,264.66666666666663,704.0263953308828,C,221.33333333333331,643.3040543075924,A,175.66666666666666,639.0323812841847,F,529.0,385.02246677134195,C,149.2080319109712,40.31752803539059,89.02292651229794,264.67597533838415,348.5193323026319,613.1165489783654,295.64204939621067,0.021799879807692307,0.09786161,0.9273455224748598,0.40982907846861566,0.08613190133095046,0.058116925565037995,0.158936536431524,0.21665479495613324,0.1338979363767373,0.11069141050623837,0.1808919526019604,0.3709771756249523,0.18599137838185473,0.45884909271203544
F,Medio,medio,"F, A, C","C, A, F, G#",4,131.66666666666666,1183.9322434668952,C,264.0,796.0921163298096,C,220.66666666666666,487.31731415738574,A,175.66666666666666,334.10191101955866,F,529.3333333333333,238.49292240577705,C,143.5612856207637,31.561023856106182,104.19077655477511,224.88447908125815,347.84838620844357,630.1774714543269,301.790173665317,0.020691856971153846,0.099846944,0.9061525113642944,0.43666698680044846,0.07553518233577883,0.01537445403244749,0.08327283207417349,0.16072430902544452,0.0910438532005354,0.07862105504540119,0.18203858124839645,0.3581869368954665,0.17099850696204355,0.4807785464280613
F,Medio,medio,"F, A, C","C, F, G#, A",4,131.66666666666666,1053.376833113285,C,264.3333333333333,775.2575909585828,C,176.0,480.59591485100236,F,221.33333333333331,433.1517046133511,A,353.66666666666663,217.7220317892815,F,165.58270619866127,56.71944536769124,102.59003151413674,265.1131674298384,335.1595385747176,587.4423452524038,280.35087011668355,0.02081580528846154,0.08740133,0.9397485206302244,0.3916781265665925,0.0741659855905978,0.04227895707884029,0.13348350976860227,0.23373174024506627,0.14923183028321824,0.12299661563933859,0.18367403668419785,0.3164184563938697,0.17522932454072318,0.531114190602964
F,Medio,medio,"F, A, C","C, F, A, G",4,131.66666666666666,1763.2094984909145,C,264.0,644.9858325353935,C,221.0,508.574729318895,A,175.66666666666666,461.85081005173,F,441.3333333333333,283.75436812448027,A,137.4291294248188,21.558393075818984,106.5548770108589,255.1345405394227,315.6733150928721,557.9584209735577,274.9558524714869,0.01611328125,0.11825802,0.9595674417239444,0.5503742451303627,0.12602438249295866,0.021882397176129994,0.09663956535300297,0.16662387358874067,0.10806631742285275,0.07378283401176267,0.1507383021816833,0.35958360931220945,0.20568723816421106,0.5416632486635133
F,Medio,medio,"F, A, C","C, F, A, G",4,131.66666666666666,1192.9952333833166,C,263.66666666666663,505.9347927143572,C,221.66666666666666,398.7711355331381,A,176.0,318.7911829558606,F,530.0,182.30759389871196,C,148.25479445341392,40.838084609268876,130.32580373677862,265.099760697827,330.763673455378,594.3992262620193,286.42193241552417,0.018633563701923078,0.08888597,0.9939575790135612,0.4824225868464178,0.0891974622340414,0.015667910669168363,0.08741100331267532,0.16663184547757715,0.09806166265689374,0.09446301982033017,0.12123193747035939,0.24682512490534952,0.1714705403487934,0.584104924130243
F,Medio,medio,"F, A, C","C, A, F, G",4,131.36199326682907,1279.7722445694433,C,220.9891865895093,763.3182497273071,A,263.40816358192285,641.4431369575799,C,175.8335014040368,509.2782439933486,F,529.2109468327723,281.24842102292155,C,145.90622662367085,34.47857582906358,102.29236919755377,223.20446211324307,335.1883554474378,597.6318359375,281.99050320288933,0.019027467757936508,0.10087881,0.833696070173411,0.4154231068902519,0.0883245973685242,0.027282171713268775,0.10752616391791849,0.23293703090212406,0.14957783415029519,0.13041004267554332,0.2503111310675306,0.46489781070267283,0.2577999625706918,0.4692036617895178
F,Medio,medio,"F, A, C","C, F, A, G",4,131.33333333333331,1673.6598945142111,C,263.3333333333333,693.7747890524048,C,175.33333333333331,622.254185351413,F,221.0,513.5752924355344,A,528.6666666666666,354.5641693789699,C,140.80568089604685,26.10651047589926,115.90582370934672,263.1014510674748,317.6528936482047,569.55322265625,275.0781793071363,0.017728365384615384,0.11630745,0.9746099885356511,0.486991085223031,0.1045708270221614,0.027198571835398384,0.10713221160091208,0.18188683109350642,0.12038107487438462,0.08211781336502387,0.12486808017464499,0.2840226031134237,0.18490923746397026,0.5131515965451091
F,Medio,medio,"F, A, C","C, A, F, G",4,131.33333333333331,1633.1681319422082,C,264.0,727.7824149089183,C,221.66666666666666,638.9097515254286,A,175.66666666666666,527.4518904855324,F,442.3333333333333,339.32684116355256,A,142.78677310844543,30.95758709320439,106.31022876007759,261.52001233295726,338.786335446006,605.5799278846154,290.475212270307,0.01991436298076923,0.1088914,0.9242222528887654,0.4107067919085756,0.07861416203674733,0.03825530678765201,0.1366110214020652,0.1737479146921345,0.10817229621292239,0.08581968182108113,0.1831893597316049,0.4019838085483329,0.2073293381026205,0.5843349403690828
F,Medio,medio,"F, A, C","C, F, A, G",4,131.66666666666666,1430.6522287292662,C,264.0,845.9884719536001,C,221.0,470.2892935385612,A,175.66666666666666,438.6276241503735,F,441.3333333333333,319.7589256155741,A,152.64991371332115,45.6979992986344,130.92592518504514,264.53091140414284,341.1196576405394,611.3773287259615,276.45465845548705,0.018742487980769232,0.10572893,0.9855531310896263,0.461830144623205,0.08557427132687542,0.023983026734236572,0.09075667779757075,0.13134280786438093,0.08660791125229442,0.07526454857987679,0.11371974797651935,0.25471355092384484,0.14820507834738644,0.5186719089914362
F,Medio,medio,"F, A, C","C, F, A, G",4,131.66666666666666,1479.7175749220955,C,263.66666666666663,629.6009476254684,C,221.0,616.6026934660875,A,175.66666666666666,615.555224680245,F,441.0,314.6271446606709,A,138.82659476171426,17.513323104940625,104.90307200975349,179.86436575791078,320.0143793910897,569.3047626201923,279.2327453944351,0.017833533653846153,0.11023058,0.9581809566865563,0.6046024559178791,0.15881410413567731,0.028178977656227473,0.10612683814636173,0.23738325765874904,0.15628166018153852,0.07276672773861231,0.1377725728303375,0.42596312919823276,0.25773357036774575,0.41860679308541826
F,Medio,medio,"F, A, C","C, F, A, G",4,131.66666666666666,940.7039058600643,C,221.66666666666666,358.942393716498,A,264.0,295.64996405595986,C,176.0,272.780543303606,F,353.3333333333333,167.91033607646384,F,137.67864923181227,17.758115409575957,130.15422802866897,222.22014448177228,344.593262505738,616.92626953125,298.5046147034706,0.020643028846153846,0.077157676,0.9487778983936095,0.4827489806424729,0.0903623933491281,0.019190151210523358,0.12748768349615816,0.22902947647250757,0.1256334504876371,0.11927230004635514,0.19100751024704454,0.39155337210346053,0.20910207273026818,0.6160920101528208
F,Medio,medio,"F, A, C","C, F, A, G",4,131.33333333333331,1691.160239157297,C,264.0,806.8839365679818,C,175.33333333333331,575.2240896204538,F,221.0,522.8861507184301,A,440.66666666666663,314.07242524483405,A,151.78922072346847,45.05769571274245,105.852587533596,263.86239328416195,322.62580846538685,558.4553410456731,286.92592040763236,0.018209134615384617,0.118024394,0.973440467554017,0.6044156020890006,0.14789369476150646,0.02365558104281024,0.07679654299091028,0.1610586633700633,0.10710029040121678,0.06582992421442849,0.09722716013417826,0.3051484142074517,0.2083846244050088,0.3840074559972128
